anio,provincia,sexo,edad,cobertura_medica,cantidad
2022,86,Mujer,45,Obra social o prepaga (incluye PAMI),2820.0
2022,86,Varón,45,Programas o planes estatales de salud,467.0
2022,86,Mujer,45,Programas o planes estatales de salud,363.0
2022,86,Mujer,46,"No tiene obra social, prepaga ni plan estatal",3177.0
2022,86,Varón,46,"No tiene obra social, prepaga ni plan estatal",2776.0
2022,86,Varón,46,Obra social o prepaga (incluye PAMI),2974.0
2022,86,Mujer,46,Obra social o prepaga (incluye PAMI),2650.0
2022,86,Mujer,46,Programas o planes estatales de salud,315.0
2022,86,Varón,46,Programas o planes estatales de salud,459.0
2022,86,Varón,47,"No tiene obra social, prepaga ni plan estatal",2770.0
2022,86,Mujer,47,"No tiene obra social, prepaga ni plan estatal",3184.0
2022,86,Varón,47,Obra social o prepaga (incluye PAMI),3109.0
2022,86,Mujer,47,Obra social o prepaga (incluye PAMI),2684.0
2022,86,Varón,47,Programas o planes estatales de salud,440.0
2022,86,Mujer,47,Programas o planes estatales de salud,344.0
2022,86,Mujer,48,"No tiene obra social, prepaga ni plan estatal",2836.0
2022,86,Varón,48,"No tiene obra social, prepaga ni plan estatal",2470.0
2022,86,Varón,48,Obra social o prepaga (incluye PAMI),2768.0
2022,86,Mujer,48,Obra social o prepaga (incluye PAMI),2503.0
2022,86,Mujer,48,Programas o planes estatales de salud,291.0
2022,86,Varón,48,Programas o planes estatales de salud,495.0
2022,86,Mujer,49,"No tiene obra social, prepaga ni plan estatal",2804.0
2022,86,Varón,49,"No tiene obra social, prepaga ni plan estatal",2469.0
2022,86,Mujer,49,Obra social o prepaga (incluye PAMI),2304.0
2022,86,Varón,49,Obra social o prepaga (incluye PAMI),2936.0
2022,86,Mujer,49,Programas o planes estatales de salud,308.0
2022,86,Varón,49,Programas o planes estatales de salud,479.0
2022,86,Varón,50,"No tiene obra social, prepaga ni plan estatal",2272.0
2022,86,Mujer,50,"No tiene obra social, prepaga ni plan estatal",2687.0
2022,86,Mujer,50,Obra social o prepaga (incluye PAMI),2335.0
2022,86,Varón,50,Obra social o prepaga (incluye PAMI),2861.0
2022,86,Varón,50,Programas o planes estatales de salud,449.0
2022,86,Mujer,50,Programas o planes estatales de salud,335.0
2022,86,Mujer,51,"No tiene obra social, prepaga ni plan estatal",2341.0
2022,86,Varón,51,"No tiene obra social, prepaga ni plan estatal",2039.0
2022,86,Mujer,51,Obra social o prepaga (incluye PAMI),2202.0
2022,86,Varón,51,Obra social o prepaga (incluye PAMI),2621.0
2022,86,Mujer,51,Programas o planes estatales de salud,270.0
2022,86,Varón,51,Programas o planes estatales de salud,442.0
2022,86,Mujer,52,"No tiene obra social, prepaga ni plan estatal",2219.0
2022,86,Varón,52,"No tiene obra social, prepaga ni plan estatal",1819.0
2022,86,Varón,52,Obra social o prepaga (incluye PAMI),2494.0
2022,86,Mujer,52,Obra social o prepaga (incluye PAMI),2266.0
2022,86,Varón,52,Programas o planes estatales de salud,417.0
2022,86,Mujer,52,Programas o planes estatales de salud,288.0
2022,86,Mujer,53,"No tiene obra social, prepaga ni plan estatal",2145.0
2022,86,Varón,53,"No tiene obra social, prepaga ni plan estatal",1733.0
2022,86,Mujer,53,Obra social o prepaga (incluye PAMI),2158.0
2022,86,Varón,53,Obra social o prepaga (incluye PAMI),2469.0
2022,86,Mujer,53,Programas o planes estatales de salud,290.0
2022,86,Varón,53,Programas o planes estatales de salud,455.0
2022,86,Mujer,54,"No tiene obra social, prepaga ni plan estatal",2170.0
2022,86,Varón,54,"No tiene obra social, prepaga ni plan estatal",1676.0
2022,86,Varón,54,Obra social o prepaga (incluye PAMI),2541.0
2022,86,Mujer,54,Obra social o prepaga (incluye PAMI),2166.0
2022,86,Mujer,54,Programas o planes estatales de salud,285.0
2022,86,Varón,54,Programas o planes estatales de salud,405.0
2022,86,Varón,55,"No tiene obra social, prepaga ni plan estatal",1588.0
2022,86,Mujer,55,"No tiene obra social, prepaga ni plan estatal",1895.0
2022,86,Varón,55,Obra social o prepaga (incluye PAMI),2415.0
2022,86,Mujer,55,Obra social o prepaga (incluye PAMI),2011.0
2022,86,Varón,55,Programas o planes estatales de salud,448.0
2022,86,Mujer,55,Programas o planes estatales de salud,301.0
2022,86,Mujer,56,"No tiene obra social, prepaga ni plan estatal",1968.0
2022,86,Varón,56,"No tiene obra social, prepaga ni plan estatal",1602.0
2022,86,Mujer,56,Obra social o prepaga (incluye PAMI),2111.0
2022,86,Varón,56,Obra social o prepaga (incluye PAMI),2396.0
2022,86,Mujer,56,Programas o planes estatales de salud,321.0
2022,86,Varón,56,Programas o planes estatales de salud,430.0
2022,86,Mujer,57,"No tiene obra social, prepaga ni plan estatal",1965.0
2022,86,Varón,57,"No tiene obra social, prepaga ni plan estatal",1474.0
2022,86,Varón,57,Obra social o prepaga (incluye PAMI),2460.0
2022,86,Mujer,57,Obra social o prepaga (incluye PAMI),2035.0
2022,86,Varón,57,Programas o planes estatales de salud,454.0
2022,86,Mujer,57,Programas o planes estatales de salud,333.0
2022,86,Mujer,58,"No tiene obra social, prepaga ni plan estatal",1788.0
2022,86,Varón,58,"No tiene obra social, prepaga ni plan estatal",1338.0
2022,86,Mujer,58,Obra social o prepaga (incluye PAMI),2074.0
2022,86,Varón,58,Obra social o prepaga (incluye PAMI),2427.0
2022,86,Mujer,58,Programas o planes estatales de salud,274.0
2022,86,Varón,58,Programas o planes estatales de salud,413.0
2022,86,Varón,59,"No tiene obra social, prepaga ni plan estatal",1363.0
2022,86,Mujer,59,"No tiene obra social, prepaga ni plan estatal",1684.0
2022,86,Mujer,59,Obra social o prepaga (incluye PAMI),2135.0
2022,86,Varón,59,Obra social o prepaga (incluye PAMI),2402.0
2022,86,Mujer,59,Programas o planes estatales de salud,284.0
2022,86,Varón,59,Programas o planes estatales de salud,414.0
2022,86,Mujer,60,"No tiene obra social, prepaga ni plan estatal",1629.0
2022,86,Varón,60,"No tiene obra social, prepaga ni plan estatal",1257.0
2022,86,Mujer,60,Obra social o prepaga (incluye PAMI),2078.0
2022,86,Varón,60,Obra social o prepaga (incluye PAMI),2480.0
2022,86,Mujer,60,Programas o planes estatales de salud,335.0
2022,86,Varón,60,Programas o planes estatales de salud,388.0
2022,86,Mujer,61,"No tiene obra social, prepaga ni plan estatal",1523.0
2022,86,Varón,61,"No tiene obra social, prepaga ni plan estatal",977.0
2022,86,Mujer,61,Obra social o prepaga (incluye PAMI),1899.0
2022,86,Varón,61,Obra social o prepaga (incluye PAMI),2651.0
2022,86,Mujer,61,Programas o planes estatales de salud,296.0
2022,86,Varón,61,Programas o planes estatales de salud,344.0
2022,86,Mujer,62,"No tiene obra social, prepaga ni plan estatal",1530.0
2022,86,Varón,62,"No tiene obra social, prepaga ni plan estatal",841.0
2022,86,Mujer,62,Obra social o prepaga (incluye PAMI),1953.0
2022,86,Varón,62,Obra social o prepaga (incluye PAMI),2861.0
2022,86,Mujer,62,Programas o planes estatales de salud,311.0
2022,86,Varón,62,Programas o planes estatales de salud,283.0
2022,86,Mujer,63,"No tiene obra social, prepaga ni plan estatal",1337.0
2022,86,Varón,63,"No tiene obra social, prepaga ni plan estatal",656.0
2022,86,Varón,63,Obra social o prepaga (incluye PAMI),2730.0
2022,86,Mujer,63,Obra social o prepaga (incluye PAMI),1979.0
2022,86,Varón,63,Programas o planes estatales de salud,300.0
2022,86,Mujer,63,Programas o planes estatales de salud,264.0
2022,86,Mujer,64,"No tiene obra social, prepaga ni plan estatal",1355.0
2022,86,Varón,64,"No tiene obra social, prepaga ni plan estatal",521.0
2022,86,Varón,64,Obra social o prepaga (incluye PAMI),3147.0
2022,86,Mujer,64,Obra social o prepaga (incluye PAMI),2033.0
2022,86,Varón,64,Programas o planes estatales de salud,260.0
2022,86,Mujer,64,Programas o planes estatales de salud,299.0
2022,86,Mujer,65,"No tiene obra social, prepaga ni plan estatal",1105.0
2022,86,Varón,65,"No tiene obra social, prepaga ni plan estatal",350.0
2022,86,Varón,65,Obra social o prepaga (incluye PAMI),3459.0
2022,86,Mujer,65,Obra social o prepaga (incluye PAMI),2204.0
2022,86,Mujer,65,Programas o planes estatales de salud,220.0
2022,86,Varón,65,Programas o planes estatales de salud,158.0
2022,86,Varón,66,"No tiene obra social, prepaga ni plan estatal",185.0
2022,86,Mujer,66,"No tiene obra social, prepaga ni plan estatal",607.0
2022,86,Varón,66,Obra social o prepaga (incluye PAMI),3275.0
2022,86,Mujer,66,Obra social o prepaga (incluye PAMI),2514.0
2022,86,Varón,66,Programas o planes estatales de salud,83.0
2022,86,Mujer,66,Programas o planes estatales de salud,161.0
2022,86,Varón,67,"No tiene obra social, prepaga ni plan estatal",148.0
2022,86,Mujer,67,"No tiene obra social, prepaga ni plan estatal",443.0
2022,86,Varón,67,Obra social o prepaga (incluye PAMI),3240.0
2022,86,Mujer,67,Obra social o prepaga (incluye PAMI),2661.0
2022,86,Varón,67,Programas o planes estatales de salud,81.0
2022,86,Mujer,67,Programas o planes estatales de salud,120.0
2022,86,Varón,68,"No tiene obra social, prepaga ni plan estatal",123.0
2022,86,Mujer,68,"No tiene obra social, prepaga ni plan estatal",321.0
2022,86,Varón,68,Obra social o prepaga (incluye PAMI),3103.0
2022,86,Mujer,68,Obra social o prepaga (incluye PAMI),2624.0
2022,86,Varón,68,Programas o planes estatales de salud,56.0
2022,86,Mujer,68,Programas o planes estatales de salud,125.0
2022,86,Varón,69,"No tiene obra social, prepaga ni plan estatal",121.0
2022,86,Mujer,69,"No tiene obra social, prepaga ni plan estatal",256.0
2022,86,Varón,69,Obra social o prepaga (incluye PAMI),2975.0
2022,86,Mujer,69,Obra social o prepaga (incluye PAMI),2611.0
2022,86,Varón,69,Programas o planes estatales de salud,62.0
2022,86,Mujer,69,Programas o planes estatales de salud,106.0
2022,86,Mujer,70,"No tiene obra social, prepaga ni plan estatal",180.0
2022,86,Varón,70,"No tiene obra social, prepaga ni plan estatal",125.0
2022,86,Mujer,70,Obra social o prepaga (incluye PAMI),2696.0
2022,86,Varón,70,Obra social o prepaga (incluye PAMI),2816.0
2022,86,Mujer,70,Programas o planes estatales de salud,76.0
2022,86,Varón,70,Programas o planes estatales de salud,57.0
2022,86,Varón,71,"No tiene obra social, prepaga ni plan estatal",107.0
2022,86,Mujer,71,"No tiene obra social, prepaga ni plan estatal",121.0
2022,86,Mujer,71,Obra social o prepaga (incluye PAMI),2457.0
2022,86,Varón,71,Obra social o prepaga (incluye PAMI),2670.0
2022,86,Varón,71,Programas o planes estatales de salud,57.0
2022,86,Mujer,71,Programas o planes estatales de salud,57.0
2022,86,Varón,72,"No tiene obra social, prepaga ni plan estatal",112.0
2022,86,Mujer,72,"No tiene obra social, prepaga ni plan estatal",101.0
2022,86,Varón,72,Obra social o prepaga (incluye PAMI),2554.0
2022,86,Mujer,72,Obra social o prepaga (incluye PAMI),2252.0
2022,86,Varón,72,Programas o planes estatales de salud,44.0
2022,86,Mujer,72,Programas o planes estatales de salud,44.0
2022,86,Mujer,73,"No tiene obra social, prepaga ni plan estatal",85.0
2022,86,Varón,73,"No tiene obra social, prepaga ni plan estatal",72.0
2022,86,Mujer,73,Obra social o prepaga (incluye PAMI),2081.0
2022,86,Varón,73,Obra social o prepaga (incluye PAMI),2308.0
2022,86,Mujer,73,Programas o planes estatales de salud,40.0
2022,86,Varón,73,Programas o planes estatales de salud,36.0
2022,86,Mujer,74,"No tiene obra social, prepaga ni plan estatal",89.0
2022,86,Varón,74,"No tiene obra social, prepaga ni plan estatal",79.0
2022,86,Mujer,74,Obra social o prepaga (incluye PAMI),1905.0
2022,86,Varón,74,Obra social o prepaga (incluye PAMI),2194.0
2022,86,Mujer,74,Programas o planes estatales de salud,40.0
2022,86,Varón,74,Programas o planes estatales de salud,47.0
2022,86,Mujer,75,"No tiene obra social, prepaga ni plan estatal",66.0
2022,86,Varón,75,"No tiene obra social, prepaga ni plan estatal",69.0
2022,86,Mujer,75,Obra social o prepaga (incluye PAMI),1664.0
2022,86,Varón,75,Obra social o prepaga (incluye PAMI),2081.0
2022,86,Mujer,75,Programas o planes estatales de salud,33.0
2022,86,Varón,75,Programas o planes estatales de salud,37.0
2022,86,Mujer,76,"No tiene obra social, prepaga ni plan estatal",64.0
2022,86,Varón,76,"No tiene obra social, prepaga ni plan estatal",52.0
2022,86,Mujer,76,Obra social o prepaga (incluye PAMI),1490.0
2022,86,Varón,76,Obra social o prepaga (incluye PAMI),2074.0
2022,86,Mujer,76,Programas o planes estatales de salud,27.0
2022,86,Varón,76,Programas o planes estatales de salud,36.0
2022,86,Mujer,77,"No tiene obra social, prepaga ni plan estatal",53.0
2022,86,Varón,77,"No tiene obra social, prepaga ni plan estatal",54.0
2022,86,Mujer,77,Obra social o prepaga (incluye PAMI),1354.0
2022,86,Varón,77,Obra social o prepaga (incluye PAMI),1842.0
2022,86,Mujer,77,Programas o planes estatales de salud,28.0
2022,86,Varón,77,Programas o planes estatales de salud,31.0
2022,86,Mujer,78,"No tiene obra social, prepaga ni plan estatal",49.0
2022,86,Varón,78,"No tiene obra social, prepaga ni plan estatal",60.0
2022,86,Varón,78,Obra social o prepaga (incluye PAMI),1807.0
2022,86,Mujer,78,Obra social o prepaga (incluye PAMI),1206.0
2022,86,Mujer,78,Programas o planes estatales de salud,28.0
2022,86,Varón,78,Programas o planes estatales de salud,21.0
2022,86,Varón,79,"No tiene obra social, prepaga ni plan estatal",46.0
2022,86,Mujer,79,"No tiene obra social, prepaga ni plan estatal",46.0
2022,86,Varón,79,Obra social o prepaga (incluye PAMI),1564.0
2022,86,Mujer,79,Obra social o prepaga (incluye PAMI),1160.0
2022,86,Varón,79,Programas o planes estatales de salud,28.0
2022,86,Mujer,79,Programas o planes estatales de salud,20.0
2022,86,Varón,80,"No tiene obra social, prepaga ni plan estatal",33.0
2022,86,Mujer,80,"No tiene obra social, prepaga ni plan estatal",37.0
2022,86,Mujer,80,Obra social o prepaga (incluye PAMI),965.0
2022,86,Varón,80,Obra social o prepaga (incluye PAMI),1447.0
2022,86,Mujer,80,Programas o planes estatales de salud,13.0
2022,86,Varón,80,Programas o planes estatales de salud,16.0
2022,86,Mujer,81,"No tiene obra social, prepaga ni plan estatal",33.0
2022,86,Varón,81,"No tiene obra social, prepaga ni plan estatal",37.0
2022,86,Mujer,81,Obra social o prepaga (incluye PAMI),871.0
2022,86,Varón,81,Obra social o prepaga (incluye PAMI),1374.0
2022,86,Mujer,81,Programas o planes estatales de salud,12.0
2022,86,Varón,81,Programas o planes estatales de salud,13.0
2022,86,Mujer,82,"No tiene obra social, prepaga ni plan estatal",33.0
2022,86,Varón,82,"No tiene obra social, prepaga ni plan estatal",51.0
2022,86,Mujer,82,Obra social o prepaga (incluye PAMI),852.0
2022,86,Varón,82,Obra social o prepaga (incluye PAMI),1397.0
2022,86,Mujer,82,Programas o planes estatales de salud,15.0
2022,86,Varón,82,Programas o planes estatales de salud,12.0
2022,86,Mujer,83,"No tiene obra social, prepaga ni plan estatal",19.0
2022,86,Varón,83,"No tiene obra social, prepaga ni plan estatal",23.0
2022,86,Mujer,83,Obra social o prepaga (incluye PAMI),617.0
2022,86,Varón,83,Obra social o prepaga (incluye PAMI),1069.0
2022,86,Varón,83,Programas o planes estatales de salud,15.0
2022,86,Mujer,83,Programas o planes estatales de salud,7.0
2022,86,Varón,84,"No tiene obra social, prepaga ni plan estatal",29.0
2022,86,Mujer,84,"No tiene obra social, prepaga ni plan estatal",23.0
2022,86,Varón,84,Obra social o prepaga (incluye PAMI),997.0
2022,86,Mujer,84,Obra social o prepaga (incluye PAMI),593.0
2022,86,Varón,84,Programas o planes estatales de salud,6.0
2022,86,Mujer,84,Programas o planes estatales de salud,5.0
2022,86,Mujer,85,"No tiene obra social, prepaga ni plan estatal",16.0
2022,86,Varón,85,"No tiene obra social, prepaga ni plan estatal",28.0
2022,86,Mujer,85,Obra social o prepaga (incluye PAMI),449.0
2022,86,Varón,85,Obra social o prepaga (incluye PAMI),920.0
2022,86,Mujer,85,Programas o planes estatales de salud,9.0
2022,86,Varón,85,Programas o planes estatales de salud,3.0
2022,86,Mujer,86,"No tiene obra social, prepaga ni plan estatal",19.0
2022,86,Varón,86,"No tiene obra social, prepaga ni plan estatal",33.0
2022,86,Varón,86,Obra social o prepaga (incluye PAMI),806.0
2022,86,Mujer,86,Obra social o prepaga (incluye PAMI),417.0
2022,86,Mujer,86,Programas o planes estatales de salud,7.0
2022,86,Varón,86,Programas o planes estatales de salud,11.0
2022,86,Mujer,87,"No tiene obra social, prepaga ni plan estatal",13.0
2022,86,Varón,87,"No tiene obra social, prepaga ni plan estatal",19.0
2022,86,Varón,87,Obra social o prepaga (incluye PAMI),660.0
2022,86,Mujer,87,Obra social o prepaga (incluye PAMI),378.0
2022,86,Varón,87,Programas o planes estatales de salud,13.0
2022,86,Mujer,87,Programas o planes estatales de salud,8.0
2022,86,Varón,88,"No tiene obra social, prepaga ni plan estatal",22.0
2022,86,Mujer,88,"No tiene obra social, prepaga ni plan estatal",19.0
2022,86,Varón,88,Obra social o prepaga (incluye PAMI),563.0
2022,86,Mujer,88,Obra social o prepaga (incluye PAMI),267.0
2022,86,Varón,88,Programas o planes estatales de salud,7.0
2022,86,Mujer,88,Programas o planes estatales de salud,3.0
2022,86,Mujer,89,"No tiene obra social, prepaga ni plan estatal",16.0
2022,86,Varón,89,"No tiene obra social, prepaga ni plan estatal",16.0
2022,86,Mujer,89,Obra social o prepaga (incluye PAMI),273.0
2022,86,Varón,89,Obra social o prepaga (incluye PAMI),592.0
2022,86,Mujer,89,Programas o planes estatales de salud,6.0
2022,86,Varón,89,Programas o planes estatales de salud,6.0
2022,86,Mujer,90,"No tiene obra social, prepaga ni plan estatal",17.0
2022,86,Varón,90,"No tiene obra social, prepaga ni plan estatal",24.0
2022,86,Mujer,90,Obra social o prepaga (incluye PAMI),199.0
2022,86,Varón,90,Obra social o prepaga (incluye PAMI),396.0
2022,86,Mujer,90,Programas o planes estatales de salud,3.0
2022,86,Varón,90,Programas o planes estatales de salud,5.0
2022,86,Varón,91,"No tiene obra social, prepaga ni plan estatal",15.0
2022,86,Mujer,91,"No tiene obra social, prepaga ni plan estatal",9.0
2022,86,Mujer,91,Obra social o prepaga (incluye PAMI),173.0
2022,86,Varón,91,Obra social o prepaga (incluye PAMI),406.0
